time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1700006751357453600,0.36845361328125,-1.5883564681174085,0.15298692328199193,-0.6960426590052327,-0.01616359654147591,0.6813621487186069,-0.1669290589162093,0.45655490172054336
1700006751367398400,0.3783984375,-1.5892971500547783,0.15303280171005024,-0.6963404046058274,-0.014234368863952752,0.6813260143716909,-0.16578838734897142,0.45495374376837594
1700006751377343500,0.388343505859375,-1.5903310916776916,0.15315684574065216,-0.6966505303041824,-0.012331981931468082,0.6812307648061119,-0.16475920494000254,0.453627998734846
1700006751387288600,0.39828857421875,-1.5912794178547622,0.15329957053581353,-0.6969285673039882,-0.010586973375462745,0.6811350881243803,-0.16384342967758445,0.4524938579888686
1700006751397234400,0.408234375,-1.592074707913233,0.15346684988974077,-0.697151512880037,-0.008957245701681186,0.6810699662155038,-0.1630073479622236,0.4515102780510581
1700006751407179500,0.418179443359375,-1.5926466722576753,0.15358234860816722,-0.6973137774472017,-0.007573362648960125,0.6810578987287845,-0.16225319504178973,0.45057111270215533
1700006751417124600,0.42812451171875,-1.5930173722680354,0.15356613802747146,-0.6974403473701617,-0.006573429660507369,0.6810873304358904,-0.16159939257883632,0.4495894012252382
1700006751427069400,0.4380693359375,-1.5932778187004046,0.1533361985525199,-0.6975789131984429,-0.006074336654694508,0.6811254506702955,-0.16105831007645144,0.44846644330563734
1700006751437014500,0.4480146484375,-1.5935566498516927,0.15281732346134325,-0.697787483112125,-0.006192372497625712,0.681123824216184,-0.16065478458457313,0.4471315215878206
1700006751446960400,0.45796044921875,-1.5940014292720581,0.1520817004221262,-0.6980969328681139,-0.006794849401348026,0.6810329449742311,-0.160393530760515,0.4456957421830756
1700006751456905700,0.46790576171875,-1.5946656214932773,0.1512640305971791,-0.6984940981166899,-0.007639603745887172,0.680841083969271,-0.16025165682708498,0.4443191145841836
1700006751466850600,0.4778505859375,-1.5954157446096167,0.15045777635305627,-0.6989147545121646,-0.008663550616136885,0.6805861540033575,-0.16025951155391854,0.44318001790504935
1700006751476795400,0.48779541015625,-1.5961969086829446,0.14967787611054775,-0.699337906709324,-0.009844065183344597,0.6802883035724869,-0.16040809731364256,0.44228658665168724
1700006751486740500,0.497740478515625,-1.5970085181796387,0.14887249826756357,-0.6997745592736763,-0.011291569177942103,0.6799419634007431,-0.16072144700938087,0.4416003928056366
1700006751496685600,0.507685546875,-1.5976786664844849,0.14787683775681765,-0.7002041989969086,-0.013439633529342103,0.67957838877403,-0.16130674214867805,0.4410432581389566
1700006751506631700,0.517631591796875,-1.5981784573357594,0.14653179499728788,-0.7006509100395408,-0.016517027493702985,0.679206945750444,-0.1621565734057958,0.44037766456167166
1700006751516576500,0.527576416015625,-1.5986228866829597,0.14480371757652571,-0.7011572931028806,-0.020446846500877393,0.678804563036433,-0.16320098095065871,0.4394546158657479
1700006751526521300,0.537521240234375,-1.5991696576536336,0.14277218443481424,-0.7017551609037448,-0.024946230100546807,0.6783401141087954,-0.16434862385216065,0.4382562854834074
1700006751536466700,0.547466796875,-1.6000549468553222,0.14058728351479527,-0.7024876072439149,-0.029586202304885643,0.6777605278436465,-0.16549029963905543,0.4368405123730397
1700006751546411500,0.55741162109375,-1.6015423877979906,0.13836747044477338,-0.7034139488641047,-0.03412430550390456,0.6769798566482906,-0.16661809199483726,0.43537115391256015
1700006751556357600,0.567357666015625,-1.6038461737669223,0.13631609595427863,-0.7045614354176339,-0.03825617605821216,0.6759198589305087,-0.16775965503289228,0.43418534941810644
1700006751566302500,0.577302490234375,-1.6069228484348645,0.1345763622482791,-0.7058878301018673,-0.041849504138500415,0.6745840210429572,-0.1689619019547213,0.4335581881710412
1700006751576247600,0.58724755859375,-1.6105963587533096,0.13333446274068797,-0.7073004576167264,-0.044715124508807026,0.6730231831950161,-0.17025783165459513,0.4337993381010662
1700006751586192600,0.597192626953125,-1.6145846058633526,0.13283241689834732,-0.7086630201965328,-0.04643383161062543,0.6713558546484905,-0.17156243911435937,0.4351159543434682
1700006751596137500,0.607137451171875,-1.6185798686864938,0.1331657301320157,-0.7098597685251519,-0.0467325537196788,0.6697216512157331,-0.17273968953539004,0.4374266972106724
1700006751606082600,0.61708251953125,-1.6223158355114833,0.13425099387240452,-0.710821384225334,-0.045693142345253165,0.6682289294210043,-0.17372321410457292,0.440501502673386
1700006751616028700,0.627028564453125,-1.6256186638814905,0.13580008977296437,-0.7115478698286191,-0.043764256726642345,0.6669381729286239,-0.17450377800636316,0.44391258160361746
1700006751625973500,0.636973388671875,-1.6283927142447672,0.13733254300141015,-0.7121038382481244,-0.0418687334778556,0.6658437557823422,-0.1752143762375426,0.44718126984071793
1700006751635918600,0.646918701171875,-1.6304171890316235,0.13828398683958773,-0.712535331649068,-0.04119418818176868,0.6649605818627802,-0.17606325979528034,0.44982659675290537
1700006751645863400,0.656863525390625,-1.6314466593994903,0.13837589466732503,-0.7128268776462496,-0.04223071381324368,0.6643641974757605,-0.17705971999450948,0.4514712382951321
1700006751655808500,0.66680859375,-1.6316498667454276,0.13755947954649467,-0.7130451969669789,-0.04484191467768783,0.6640265982640491,-0.1780802488215841,0.45186580942733356
1700006751665754600,0.676754638671875,-1.6310729036075267,0.13583570450698643,-0.7132042477685123,-0.04877200066177732,0.6639760852248096,-0.17895255665155424,0.4507522426893259
1700006751675699500,0.686699462890625,-1.629778132145959,0.13338916545256543,-0.7132828596629054,-0.053368893495734905,0.6642605536925309,-0.17942329183566078,0.4480062886031185
1700006751685644500,0.69664453125,-1.6278690518234713,0.1306151388150887,-0.7132302296373721,-0.05767711320798921,0.6649135596526662,-0.179254593843885,0.4438229273843823
1700006751695589600,0.706589599609375,-1.625538641007323,0.12799119627394667,-0.7130107428925693,-0.06083753120942364,0.6658949526329848,-0.17837569938836506,0.43876852468215033
1700006751705534500,0.716534423828125,-1.622997362878672,0.12591245947638866,-0.712615677038091,-0.06234417843863804,0.6671128050844274,-0.17687719964103032,0.43354070126421457
1700006751715479600,0.7264794921875,-1.6206015295127796,0.12462646435626304,-0.7121141430783141,-0.062073829825742194,0.6683881476675703,-0.17498314789809583,0.42883728432865337
1700006751725425400,0.73642529296875,-1.6186387165191756,0.1242664092877707,-0.7115762976507826,-0.0600877703076558,0.6695653679029478,-0.17291422346773413,0.4251882681348953
1700006751735370500,0.74637060546875,-1.6173354292261486,0.1247873173544866,-0.7110841251530229,-0.05669410052495069,0.6705155300377104,-0.17086988920860158,0.4228371731235152
1700006751745315600,0.756315673828125,-1.616854779788623,0.12601351867576438,-0.7107204092537448,-0.05241512735219664,0.6711309527058471,-0.1690571285428491,0.4218487723785679
1700006751755260400,0.766260498046875,-1.6170806933560198,0.1276851348910209,-0.710492927275445,-0.047874515648181695,0.6714144006746872,-0.16762758412546339,0.42207661042069466
1700006751765205500,0.77620556640625,-1.6177464484309811,0.1296020723574545,-0.71035076896373,-0.043523078256655474,0.6714402862922019,-0.16665247236762412,0.4233352166188015
1700006751775151600,0.786151611328125,-1.6187119876962468,0.1316656429518789,-0.7102658474303075,-0.03953306197793417,0.6712576960680048,-0.16613154650897055,0.42548027094913377
1700006751785096400,0.796096435546875,-1.6199487828901773,0.13384075953321733,-0.710234410696967,-0.03590575354468995,0.6708865897633512,-0.16602697913785455,0.42840457832974166
1700006751795041500,0.80604150390625,-1.621462919939996,0.13614590356328285,-0.710253542261207,-0.03250784669641239,0.6703427545728404,-0.1662671873852367,0.4320271533977287
1700006751804986400,0.815986328125,-1.6232316628688137,0.13857327052441928,-0.7103157265343004,-0.02929715657310228,0.6696433661816408,-0.16681316368577256,0.4362783673798274
1700006751814931700,0.825931640625,-1.625215677488884,0.1410339213001431,-0.7104253146426078,-0.02634388972128585,0.6688121985266542,-0.1676174949000741,0.44096221906651084
1700006751824876500,0.83587646484375,-1.6273483863161455,0.14329706692634694,-0.7106095981156266,-0.023958043485185675,0.6678756371056473,-0.16864814273490006,0.445706223318026
1700006751834822400,0.845822509765625,-1.6294903869641768,0.14518073009305932,-0.7108666455417326,-0.02230905730088965,0.6668999260554515,-0.16981081190433045,0.4501134874969854
1700006751844767500,0.855767578125,-1.6314218474053983,0.14666433222972866,-0.7111361218370332,-0.021362663127135494,0.6659779317117864,-0.1710218098333252,0.45402910587031675
1700006751854712600,0.865712646484375,-1.6328033530574817,0.14776699902290336,-0.7113113318455297,-0.021083009632716122,0.6652386722901797,-0.17221728945221013,0.4573821568375253
1700006751864657400,0.875657470703125,-1.6334463002231092,0.14858627532798313,-0.7113150193965846,-0.021322815857347317,0.6647547691847117,-0.17336152667427873,0.46025455334160303
1700006751874602500,0.8856025390625,-1.633340595428874,0.14926041738644796,-0.7111159731442348,-0.02182115769005927,0.6645420238293861,-0.17441133904634762,0.4627750869059228
1700006751884548400,0.89554833984375,-1.632596392884498,0.14982841390126556,-0.7107404803124894,-0.02256257098818994,0.6645521465459013,-0.1754134290134483,0.46506895933916176
1700006751894493700,0.90549365234375,-1.6313473864458792,0.15031171568357238,-0.710225749603899,-0.0235334144856974,0.6647316208906513,-0.17640185193640529,0.4672179807540558
1700006751904438500,0.9154384765625,-1.629846209961448,0.15074823332295598,-0.7096429846666218,-0.02459397442560727,0.6650002511492412,-0.17735946450932585,0.46925173078000015
1700006751914383400,0.92538330078125,-1.628325125898105,0.15120896488494645,-0.7090496659438295,-0.02551935564285254,0.6652928558685102,-0.17824118264828473,0.47120488113151154
1700006751924328400,0.935328369140625,-1.6270372542666132,0.15177031608161554,-0.7085084363148397,-0.026056980821763453,0.6655397492120786,-0.1789925244877594,0.4731065347351486
1700006751934273500,0.9452734375,-1.6260563231810234,0.1525731893407605,-0.7080099534759138,-0.02597807370197758,0.6657194869247145,-0.1796134304356643,0.4751570260974473
1700006751944219600,0.9552197265625,-1.6254836028772104,0.15372621461820224,-0.7075597446442258,-0.025122507818317198,0.6657949695215238,-0.18012347976667042,0.47754084950314607
1700006751954164500,0.96516455078125,-1.625400582492255,0.15525092406197924,-0.7071761099005845,-0.023456311696841745,0.6657369718536303,-0.18053664753938617,0.48031095456018635
1700006751964109300,0.975109375,-1.6257318261540195,0.157180108447997,-0.7068239382033714,-0.02103159437113972,0.6655559258611182,-0.1809132408316173,0.48360289823738256
1700006751974055200,0.98505517578125,-1.626401614115262,0.15955506483351733,-0.7064657172334929,-0.017793071115500415,0.6652803729725618,-0.18124698954380544,0.4874645590563687
1700006751984000300,0.995000244140625,-1.627314670489238,0.16239606885695052,-0.7060610125331369,-0.013763566654939987,0.6649366326737729,-0.1815616748127983,0.4919589503086508
1700006751993946400,1.0049462890625,-1.628345611794838,0.16565498097703044,-0.7055757060495085,-0.009080424717826371,0.6645596990618097,-0.18188414684050955,0.4970576582813579
1700006752003891200,1.01489111328125,-1.629409421646834,0.16914429015753382,-0.7050235242427937,-0.004116770978311939,0.6641618159454252,-0.18226665936514963,0.5025740884091902
1700006752013836300,1.024836181640625,-1.6304498172303594,0.17270083739314374,-0.7044229978764575,0.0006506290188775015,0.6637194570196534,-0.18286384054290944,0.5085105557290407
1700006752023781400,1.034781494140625,-1.631345613295904,0.17630345724177568,-0.7037382028330509,0.004922185092641851,0.6632281494928529,-0.1838428075188423,0.5150900826651958
1700006752033726200,1.044726318359375,-1.6321247232200795,0.17990560682034018,-0.7029860264363812,0.008351072632982038,0.662623663228183,-0.18540367518042056,0.5225504054977615
1700006752043671300,1.05467138671875,-1.6329867730386423,0.18338850717178667,-0.7022581941502573,0.010656534969494605,0.6618063793425274,-0.18765503255707514,0.5308887212751349
1700006752053617200,1.0646171875,-1.6342536030345372,0.18668208146137522,-0.7016744269116779,0.011915575623561303,0.6606822590180521,-0.19053005739681866,0.539905826870767
1700006752063562200,1.074562255859375,-1.636037376534279,0.1896863495588909,-0.70130246367573,0.012387088578868988,0.6592795688681228,-0.19376370818879868,0.5490611445136031
1700006752073507300,1.08450732421875,-1.6382001590579902,0.19232420624364624,-0.701132634091935,0.012536007964850058,0.6577588157162239,-0.1969206632920435,0.5575877826418272
1700006752083452200,1.0944521484375,-1.6402600019978488,0.19462054360151773,-0.701023471788702,0.012776330281469196,0.6563792031332635,-0.19963802305936373,0.564971369380949
1700006752093397500,1.1043974609375,-1.641824516951846,0.19654619597144815,-0.700876417786828,0.013251567704798852,0.6553316507442665,-0.20169863865004722,0.5708381813231667
1700006752103343400,1.11434326171875,-1.642688320142802,0.19809796228600818,-0.7006385143303764,0.013937270804486463,0.6546956520141123,-0.2030679610367739,0.5751280183261092
1700006752113288200,1.1242880859375,-1.6428438888522259,0.19928550095860906,-0.7003065594538151,0.014612287572437408,0.6544297793326562,-0.20390611275158207,0.5780959878949602
1700006752123233300,1.1342333984375,-1.6424670353100668,0.2002178494279162,-0.6998968049222475,0.0150838082866175,0.6543979506786288,-0.20450084198840446,0.5803339853983478
1700006752133178000,1.14417822265625,-1.6418352067098176,0.20125720808385092,-0.6993761227253316,0.015588529063457297,0.6544379406499741,-0.20513336941649973,0.5827851314159637
1700006752143123200,1.154123291015625,-1.6409503336682063,0.20285132243478093,-0.6986002119994229,0.016421673805407457,0.6544774008694786,-0.20607840027171867,0.586508058791011
1700006752153068300,1.164068359375,-1.6394756879971868,0.2053989961105748,-0.6973365562359227,0.01784468376291278,0.6545787094536086,-0.20750801771368974,0.5923418964931371
1700006752163014100,1.17401416015625,-1.6370420798924197,0.209163470908284,-0.6953791279585679,0.019972616222440818,0.6548217791090953,-0.2095398144771248,0.6008560793946102
1700006752172959200,1.183959228515625,-1.633746098382295,0.21411944863851115,-0.6927437769590318,0.02259648686407366,0.6551231457177791,-0.21230293055414545,0.6122280842216145
1700006752182904300,1.193904296875,-1.630142627717841,0.21999413770527504,-0.6896574125946829,0.025120184286468568,0.6552143856333167,-0.21603073998383912,0.6264357995348652
1700006752192849200,1.20384912109375,-1.626256283330196,0.22674632601007455,-0.6861124588093255,0.02693510277963622,0.6549449871967146,-0.22109464041125027,0.6440065970034256
1700006752202794200,1.213794189453125,-1.6215591156145572,0.23424062664527778,-0.6819710499230399,0.0267242116294967,0.6542255608967499,-0.2281134580709777,0.6657205173551353
1700006752212740000,1.223739990234375,-1.6153435699102148,0.24231608271753816,-0.6770666479335176,0.022775847965031026,0.6529056839244594,-0.23786075023114345,0.6925662018696972
1700006752222685400,1.233685546875,-1.606950705290658,0.2511098447735032,-0.6711671265433894,0.0141725549956508,0.6508233674941982,-0.2508134679890691,0.7255296853417024
1700006752232630300,1.24363037109375,-1.5958932963414263,0.26045472029428623,-0.6642433366059629,0.00010934037161200051,0.6478069784700868,-0.2670021475262214,0.7644741521518613
1700006752242575000,1.2535751953125,-1.5818323869608626,0.26964300277716546,-0.6565856339495498,-0.02083711574209645,0.643618264686273,-0.28625794451277253,0.8081350435477462
1700006752252520400,1.2635205078125,-1.5643347824595069,0.2781359948139428,-0.6484751156883756,-0.04940473616485641,0.6381517558097066,-0.30803054667102836,0.8548709664738163
1700006752262466300,1.27346630859375,-1.5432524210117171,0.28601806239474803,-0.6400553237570044,-0.08474546645733533,0.631415494392744,-0.3314171497221226,0.9034117020517285
1700006752272411400,1.283411376953125,-1.5190934803737755,0.2939719498310537,-0.6313603029382131,-0.1243995858320309,0.6234672034709913,-0.3553212479490439,0.9531352060597734
1700006752282356200,1.293356201171875,-1.492490622969026,0.3030533635274534,-0.6222193681602604,-0.16499321828867936,0.6145510693851853,-0.3785879958239973,1.0039769954090236
1700006752292301000,1.303301025390625,-1.4633645222020382,0.31392162995781747,-0.6124155928306385,-0.20463785605583892,0.6049989464237147,-0.40047055192761705,1.0559193962611333
1700006752302246400,1.313246337890625,-1.43038332911206,0.32637278368887324,-0.6018563584857342,-0.2438094597977161,0.5953604936482028,-0.420470806740699,1.107859822246401
1700006752312191200,1.323191162109375,-1.3886677383502444,0.33954549652846194,-0.590195619804618,-0.2864825562415097,0.5867962223465603,-0.4382329538606164,1.1574314672480408
1700006752322137300,1.333137451171875,-1.3318572350768876,0.35205652116388664,-0.5773818142897579,-0.33963722191812057,0.5802486056227261,-0.45387006784357764,1.2017540832542617
1700006752332082200,1.343082275390625,-1.2592128901258464,0.3637064427639202,-0.5637789608900023,-0.4040508143168943,0.5759598887955507,-0.4670558093620322,1.239412819638118
1700006752342027300,1.35302734375,-1.1750539752199634,0.3751460724479618,-0.5498181452759742,-0.47497627167930156,0.5736853713654968,-0.4773369006231832,1.2707696542915239
1700006752351972400,1.362972412109375,-1.0831003994730113,0.38661918325396066,-0.5358993622210834,-0.549869774132243,0.5727592107039498,-0.48506125254676047,1.297059454563804
1700006752361917200,1.372917236328125,-0.9859534314777606,0.3980698734853873,-0.522466255471894,-0.6282649563640722,0.5722905403257256,-0.4909713819408545,1.319758771339476
1700006752371862300,1.3828623046875,-0.8846432176545687,0.40942961764092206,-0.5097843307529717,-0.7105986477250101,0.571699879160642,-0.4956274473873001,1.339927432000641
1700006752381808400,1.392808349609375,-0.7780550285715389,0.42063581896599767,-0.49780303421958866,-0.7983692899273911,0.5709009795127632,-0.4993293491709375,1.3578767487858994
1700006752391753200,1.402753173828125,-0.6643394632293285,0.4315529602624032,-0.4863609468016412,-0.893483357494857,0.570013610015037,-0.5022944246051697,1.3733713464461366
1700006752401698300,1.4126982421875,-0.5436550481031789,0.4418757694818167,-0.47559146856507983,-0.9966810475526044,0.5689154739545019,-0.5048700724484276,1.386163496835138
1700006752411643400,1.422643310546875,-0.41842839365259465,0.4516629549430434,-0.4656333323663422,-1.1057461779116156,0.5674952630746731,-0.5070849838351579,1.3965905930965676
1700006752421588200,1.432588134765625,-0.2927094273663146,0.4610019043793941,-0.45657570051685153,-1.216350807880645,0.565845237795845,-0.5087581958773477,1.4049847296643059
1700006752431534300,1.442534423828125,-0.17014006258673464,0.47007017527743433,-0.44831199829422386,-1.3239950129099614,0.5642373481024002,-0.5095946322039718,1.4117392796388917
1700006752441479200,1.452479248046875,-0.05182937280105146,0.4790787372950521,-0.44057569805360397,-1.426647754435336,0.562920339779814,-0.5094087924227703,1.4172349285096235
1700006752451424300,1.46242431640625,0.0636592373934687,0.48784683404781276,-0.4332453179317941,-1.5263310887304762,0.5617900127567935,-0.5086215772186068,1.4213306973965536
1700006752461369300,1.472369384765625,0.17897849364446222,0.4959745885621861,-0.4262745652106739,-1.6272727550203994,0.5604844630578997,-0.5080910251905686,1.4233172899776667
1700006752471314200,1.482314208984375,0.29576689139630585,0.5032467085790455,-0.41977496623411115,-1.7326971199531322,0.5584832870546453,-0.5085549622783687,1.4227899509114381
1700006752481259300,1.49225927734375,0.41563748729033567,0.5102578399496838,-0.4135474503021303,-1.8432229411663172,0.5556960259085524,-0.5097229123923877,1.4202262713225478
1700006752491205000,1.502205078125,0.542466942037125,0.5181905069601267,-0.40715696113796407,-1.959690260703829,0.5523906646381384,-0.510456981835633,1.4167572637520751
1700006752501150500,1.512150390625,0.6781691193967774,0.5276930831646882,-0.4008167575435781,-2.0824140706908576,0.5486953845794649,-0.5097249126174985,1.413779040782392
1700006752511095300,1.52209521484375,0.8179127950697553,0.537898365643534,-0.3956428602816819,-2.2090921262540433,0.5443299273727079,-0.507776451166313,1.4117868766972195
1700006752521040100,1.5320400390625,0.953854956193432,0.5473622732314499,-0.3922984869199428,-2.3357786500304822,0.5389294478460345,-0.506015210304943,1.4093591662600053
1700006752530985500,1.5419853515625,1.0938285947452118,0.5560267209518018,-0.39029191257096724,-2.4737018271823197,0.5308657955695046,-0.506643799136864,1.4022465934532102
1700006752540931300,1.551931396484375,1.232172073509857,0.564689422916323,-0.38879249219121975,-2.614578702558608,0.5204538770353643,-0.5090127202229455,1.3893861265738354
1700006752550876400,1.56187646484375,1.3568786993255062,0.5735752470747906,-0.3876206252889893,-2.741974194100015,0.5095656298231772,-0.510983989015903,1.3739300062381326
1700006752560821200,1.5718212890625,1.4603710362825646,0.58248305000849,-0.3860368989291554,-2.8459287559981403,0.49950792250212733,-0.5120360870733681,1.3570327863623093
1700006752570766300,1.581766357421875,1.5422425987823398,0.5912177775711827,-0.3836438736516924,-2.9258911527597546,0.4905404665863725,-0.5124928695621219,1.3390291066179199
1700006752580711400,1.59171142578125,1.605425768368156,0.5990879287419214,-0.38124849438625646,-2.9861481473381577,0.4828914890384797,-0.5124050594851194,1.322352447405921
1700006752590656300,1.60165625,1.649582342325807,0.6045451496557507,-0.38017825698221375,-3.0261922804515753,0.4786663410138111,-0.5107524543228437,1.3135914941903535
1700006752600602000,1.61160205078125,1.6761582284890788,0.6056390050812701,-0.3825659021915297,-3.0511190693095576,0.4786080977269214,-0.5077195329061325,1.317932097369249
1700006752610547200,1.621547119140625,1.6960910642073868,0.603324684020523,-0.38834516445174605,-3.0739244892358504,0.4805486646385435,-0.5042422985829647,1.3314530036959562
1700006752620492300,1.6314921875,1.7175581457576816,0.6005222617341154,-0.3945333026541821,-3.098711519387404,0.48279869552312765,-0.5006215638181826,1.3462107647759913
1700006752630437400,1.641437255859375,1.7389022389030515,0.5987024890268817,-0.39913759171284885,-3.122093775005512,0.4843443253749094,-0.4976495980356856,1.3569299898418323
1700006752640382200,1.65138232421875,1.7541086857318218,0.5982143069154879,-0.40138269062048926,-3.138365009106257,0.48459753403188915,-0.49618232073918733,1.361148873436458
1700006752650328000,1.661328125,1.7614004182568004,0.5993115310964697,-0.4010456284652484,3.1373867422304738,0.48325234190824734,-0.496442496085562,1.3579309650010907
1700006752660273400,1.6712734375,1.7656219089098704,0.6023046484689801,-0.39833427468833177,3.134394467999294,0.48018825684743044,-0.4979742312278765,1.3474406448050789
1700006752670218200,1.68121826171875,1.77050956328956,0.6070195062677529,-0.3937219102339509,3.1329131158665264,0.4760097069618733,-0.49992513165275204,1.331720803215906
1700006752680163300,1.691163330078125,1.7772046525044418,0.6124980005572893,-0.3882324161305633,3.1325060301963914,0.47224170597187815,-0.5011083026304299,1.3154947309833962
1700006752690108400,1.7011083984375,1.7829819665192173,0.6170161862232793,-0.3834555439624594,3.134432567027542,0.4703303926267098,-0.5010412135483941,1.3041385674423713
1700006752700053200,1.71105322265625,1.7847747180633873,0.619436344470411,-0.38049137024579743,3.1387423550058413,0.47024602462716764,-0.500393325462402,1.2992811357711973
1700006752709999400,1.720999267578125,1.7831079272045478,0.6205793819080082,-0.378614209973332,-3.1387990951028244,0.4706969198790709,-0.4999768662382596,1.2972032832333833
1700006752719944200,1.730944091796875,1.7801021107740367,0.6212841781525865,-0.37728211406323153,-3.134378080283047,0.47041287344468097,-0.500375926322939,1.2945496757050563
1700006752729889300,1.74088916015625,1.7763803123540673,0.6222680774161798,-0.3756166554502878,-3.1300705619166425,0.469322468177584,-0.5014288923916348,1.2897972814965726
1700006752739834400,1.75083447265625,1.772102328109454,0.6236583852895283,-0.373350945366157,-3.124822092200635,0.4678561267184252,-0.502762227640979,1.2833758217591928
1700006752749779200,1.760779296875,1.7686298471229118,0.6253488353605221,-0.370749098409914,-3.119623478393547,0.46636243353474605,-0.503974311823263,1.2763895679667405
1700006752759725300,1.770725341796875,1.7659674008054673,0.627177031394712,-0.36799388614534223,-3.1144713150822616,0.46506251496150186,-0.5049220557431073,1.2695570156261575
1700006752769670100,1.780670166015625,1.7640159022017738,0.6288461701812066,-0.3654780066052664,-3.109840678223644,0.46407210240891067,-0.5055843847925315,1.2637149868733821
1700006752779615200,1.790615234375,1.7621673942766458,0.6301792374383527,-0.3633486651645572,-3.1053761929709083,0.4635003508326087,-0.5059836343085125,1.2592918920335125
1700006752789560300,1.800560302734375,1.7591271740959087,0.6311719465485176,-0.3614015961387553,-3.0997520884601575,0.46334016896277824,-0.5062873577317167,1.255939579142401
1700006752799505200,1.810505126953125,1.7540766507172587,0.6320556371375092,-0.3592111924487715,-3.0920654020708147,0.46328989394073233,-0.5067893399742801,1.252400400035808
1700006752809450200,1.8204501953125,1.7481421414453278,0.6330917889805782,-0.35666583466246915,-3.083712903971965,0.46287353622200317,-0.5076734012744241,1.2475914097249396
1700006752819396400,1.830396240234375,1.7425591032102823,0.6342578289662538,-0.35400358759156936,-3.076028582963049,0.4621037301065096,-0.5087814553876313,1.2419227047611507
1700006752829341200,1.840341064453125,1.7371914950484135,0.6352709617682271,-0.351577193727976,-3.0691363574239805,0.46124562797542373,-0.5099772004423434,1.2364487747695665
1700006752839286300,1.850286376953125,1.732863646423396,0.6356356005928869,-0.3502948527843178,-3.0649249604901305,0.46050861976888263,-0.5110701276367154,1.2329835374635592
1700006752849231400,1.8602314453125,1.7287208394200673,0.6356868910245722,-0.3494037461409408,-3.0605035401160494,0.4604263899983402,-0.5116901019453983,1.2313732881657526
1700006752859176200,1.87017626953125,1.7202432264251317,0.6354397822624994,-0.3479912705401526,-3.0510910033314165,0.4609479383798828,-0.5124892115840551,1.2300121383340072
1700006752869122300,1.880122314453125,1.7059599499820166,0.6345420860618535,-0.34633551373653476,-3.0365038392828936,0.46186742663979186,-0.5138936566453342,1.2288621751523296
1700006752879067100,1.890067138671875,1.6881264408900492,0.6330973009610364,-0.34473329044039686,-3.0188760128323247,0.4631768832622901,-0.5155714529072122,1.2283658708382574
1700006752889012200,1.90001220703125,1.6688138629287799,0.6311994238697011,-0.34351121511035493,-3.0005011423787153,0.4647062811350471,-0.5173348663585211,1.2287352794714919
1700006752898957300,1.909957275390625,1.6487604464851433,0.6289124532937983,-0.34274443820392275,-2.981790096869446,0.46656396926429716,-0.5189542336312144,1.2303122915100901
1700006752908902100,1.919902099609375,1.6295758707678656,0.626274060835001,-0.3427518751642988,-2.9637485175262883,0.4690840020630666,-0.5198675093935392,1.2343124376638066
1700006752918847200,1.92984716796875,1.6148565136934478,0.6235495654858445,-0.34397353771925254,-2.950169587594703,0.4719334356105834,-0.519756695715745,1.2410140604741433
1700006752928793000,1.93979296875,1.606584519600874,0.6207079277406948,-0.34696077889920335,-2.945882282114324,0.47375993559227586,-0.5195108183479725,1.2488862864401615
1700006752938738400,1.949738525390625,1.6024027206414118,0.6178387184805569,-0.3509182947925763,-2.9470069463758564,0.47508757851279576,-0.5190603676252944,1.2575900029650184
1700006752948683300,1.959683349609375,1.5939991079785838,0.6143613509558888,-0.35501031353606255,-2.94478745470558,0.47665259528609305,-0.5189702304948449,1.266818591531463
1700006752958628000,1.969628173828125,1.5795423307340015,0.6101650272746973,-0.3591228018556217,-2.9378931079493382,0.4782894881076015,-0.5195851868806919,1.2759981928874118
1700006752968572700,1.97957275390625,1.560706386206758,0.6055158493907595,-0.36321460639478304,-2.928220452611137,0.47955958425829687,-0.5210069671858347,1.2842881951841483
1700006752978517500,1.989517578125,1.5417187211297279,0.6009602174640768,-0.36721146101528834,-2.918670895623625,0.4805122487301764,-0.5225999068376335,1.2918527177544539
1700006752988463600,1.999463623046875,1.5245509564501947,0.5967012115638808,-0.3711299741342549,-2.9108206166791386,0.481131740555447,-0.524139779336176,1.298782347354138
1700006752998408400,2.009408447265625,1.510539567758202,0.5929770079376534,-0.3747832372894449,-2.9055014813785665,0.4813903839636186,-0.5255275185999628,1.3047756308619867
1700006753008353800,2.019353759765625,1.50015371337888,0.5898738444777544,-0.37807971036807186,-2.9028190968371455,0.4813791008791862,-0.5266676591594334,1.3098667861492415
1700006753018298600,2.029298583984375,1.4922144141410048,0.5871028474919062,-0.38126861086367997,-2.902079688200616,0.48121798130506804,-0.5276113138129601,1.314644692348624
1700006753028243500,2.039243408203125,1.486819381382682,0.5844651992699933,-0.38467363934057364,-2.904028958338268,0.4808438946753795,-0.5284087034938528,1.3195480709579428
1700006753038189600,2.049189453125,1.4843461429300464,0.5819677075449757,-0.3883325768578784,-2.9088543877575486,0.48035348092109087,-0.5289347022569103,1.3248427179316797
1700006753048134700,2.059134765625,1.4857743873542355,0.579706424239546,-0.3922206188468985,-2.9173038216609393,0.4797565431626485,-0.5290908280374771,1.330538112617693
