time,seconds_elapsed,z,y,x
1700006901010134300,150.02113427734375,-75.45475769042969,5.360443115234375,37.42431640625
1700006901020048100,150.0310480957031,-74.99320983886719,5.3699188232421875,38.16786193847656
1700006901029963300,150.04096337890624,-75.261962890625,5.2085418701171875,38.075042724609375
1700006901039876000,150.0508759765625,-74.6844482421875,5.338592529296875,38.51719665527344
1700006901049790200,150.06079028320312,-75.21224975585938,5.447906494140625,38.849090576171875
1700006901059704300,150.07070434570312,-75.1119384765625,5.3153839111328125,39.004730224609375
1700006901069617200,150.0806171875,-75.28350830078125,5.2975006103515625,38.98687744140625
1700006901079530200,150.0905302734375,-75.64727783203125,4.8952484130859375,39.234649658203125
1700006901089443300,150.100443359375,-75.08543395996094,4.9749908447265625,39.41499328613281
1700006901099357200,150.1103571777344,-75.18006896972656,5.0818023681640625,39.94502258300781
1700006901109272300,150.12027221679688,-75.63124084472656,4.95306396484375,39.77607727050781
1700006901119185700,150.130185546875,-75.7442626953125,5.0582275390625,39.83305358886719
1700006901129098800,150.1400986328125,-75.27711486816406,5.0079193115234375,40.042938232421875
1700006901139011800,150.15001171875,-75.41996765136719,4.87847900390625,40.1092529296875
1700006901148925700,150.15992578125,-75.52381896972656,4.7301788330078125,40.33650207519531
1700006901158840600,150.16984057617188,-75.65377807617188,4.8770904541015625,40.31684875488281
1700006901168755000,150.1797548828125,-75.65800476074219,4.515777587890625,40.091583251953125
1700006901178668800,150.18966870117188,-75.69224548339844,4.851226806640625,40.16038513183594
1700006901188580900,150.19958081054688,-74.58839416503906,4.8897705078125,40.09696960449219
1700006901198494700,150.20949462890624,-74.84432983398438,4.8264312744140625,40.08308410644531
1700006901208406800,150.21940673828124,-75.00526428222656,4.7625885009765625,39.8934326171875
1700006901218319600,150.2293195800781,-74.61505126953125,4.77813720703125,40.033599853515625
1700006901228233000,150.23923291015626,-74.26187133789062,5.0029449462890625,39.7142333984375
1700006901238145800,150.24914575195314,-73.99688720703125,4.815673828125,40.39544677734375
1700006901248059600,150.2590595703125,-74.07518005371094,4.8624420166015625,39.962005615234375
1700006901257972700,150.26897265625,-73.78065490722656,5.0162200927734375,39.99159240722656
1700006901267886800,150.27888696289062,-73.49031066894531,5.2160797119140625,40.39111328125
1700006901277800000,150.28880004882814,-73.31350708007812,5.3552093505859375,40.51737976074219
1700006901287712800,150.29871264648438,-72.99040222167969,5.3546295166015625,40.30879211425781
1700006901297626600,150.30862670898438,-73.31878662109375,5.5165252685546875,40.33653259277344
1700006901307540700,150.31854077148438,-72.78018188476562,5.631317138671875,40.24981689453125
1700006901317456000,150.32845581054687,-71.92716979980469,5.451568603515625,40.3759765625
1700006901327368700,150.33836865234375,-72.41390991210938,5.439605712890625,40.2403564453125
1700006901337280800,150.34828076171874,-72.25318908691406,5.5680694580078125,40.62837219238281
1700006901347194600,150.35819458007813,-72.17240905761719,5.6551055908203125,40.76078796386719
1700006901357108700,150.36810864257814,-72.04893493652344,5.9485015869140625,40.71327209472656
1700006901367021800,150.37802172851562,-71.41319274902344,5.984619140625,40.84722900390625
1700006901376935700,150.38793579101562,-71.06292724609375,5.9867401123046875,41.19441223144531
1700006901386848800,150.39784887695313,-70.76606750488281,6.10223388671875,41.19720458984375
1700006901396761600,150.40776171875,-70.87226867675781,6.143463134765625,41.10356140136719
1700006901406675000,150.41767504882813,-70.60777282714844,6.081207275390625,40.8023681640625
1700006901416587800,150.427587890625,-70.25617980957031,6.14013671875,40.86476135253906
1700006901426501600,150.43750170898437,-70.61483764648438,6.2232666015625,40.507354736328125
1700006901436414700,150.44741479492188,-70.31187438964844,6.2830352783203125,40.97686767578125
1700006901446327800,150.45732788085937,-70.10966491699219,6.55535888671875,40.66429138183594
1700006901456240600,150.46724072265624,-70.0279541015625,6.3018646240234375,40.69398498535156
1700006901466154000,150.47715405273436,-70.03518676757812,6.160064697265625,40.62481689453125
1700006901476065800,150.4870656738281,-69.89483642578125,6.4759063720703125,40.8331298828125
1700006901485977600,150.4969775390625,-69.69801330566406,6.654510498046875,40.906524658203125
1700006901495891000,150.50689086914062,-69.95213317871094,6.6226654052734375,41.03459167480469
1700006901505802800,150.516802734375,-69.81936645507812,6.800445556640625,40.91114807128906
1700006901515714800,150.52671484375,-69.62504577636719,6.5278167724609375,40.7821044921875
1700006901525626600,150.5366267089844,-69.61433410644531,6.7983245849609375,40.528839111328125
1700006901535540700,150.5465407714844,-69.17680358886719,6.4523773193359375,40.96842956542969
1700006901545452800,150.55645288085938,-69.52326965332031,6.1969451904296875,40.84852600097656
1700006901555366700,150.56636669921875,-69.24729919433594,6.466094970703125,40.890869140625
1700006901565279700,150.57627978515626,-68.78108215332031,6.39654541015625,40.45188903808594
1700006901575192600,150.58619262695314,-69.15342712402344,6.42919921875,40.31695556640625
1700006901585105700,150.59610571289062,-69.16717529296875,6.688751220703125,40.308319091796875
1700006901595019800,150.60601977539062,-69.01622009277344,6.561279296875,39.788177490234375
1700006901604932900,150.61593286132813,-68.78900146484375,6.4999542236328125,39.93989562988281
1700006901614845700,150.625845703125,-68.87657165527344,6.357452392578125,39.79502868652344
1700006901624758800,150.6357587890625,-68.81961059570312,6.4032135009765625,39.44146728515625
1700006901634671600,150.64567163085937,-69.08558654785156,6.5924835205078125,39.21333312988281
1700006901644584700,150.65558471679688,-69.18051147460938,6.4623870849609375,39.114898681640625
1700006901654497800,150.66549780273436,-68.79362487792969,6.4961700439453125,39.23469543457031
1700006901664409900,150.6754099121094,-68.80421447753906,6.4712982177734375,39.01243591308594
1700006901674323000,150.68532299804687,-67.97642517089844,6.320343017578125,38.79071044921875
1700006901684235800,150.69523583984375,-67.96438598632812,6.1051483154296875,38.29035949707031
1700006901694147800,150.70514794921874,-68.19155883789062,6.4276123046875,38.33197021484375
1700006901704060000,150.71505981445313,-67.95832824707031,6.31707763671875,38.01341247558594
1700006901713972000,150.72497192382812,-67.7235107421875,6.30865478515625,37.24951171875
1700006901723884800,150.734884765625,-67.67961120605469,6.057891845703125,37.63456726074219
1700006901733795800,150.7447958984375,-67.79270935058594,6.3089141845703125,36.881866455078125
1700006901743706600,150.75470654296876,-68.28375244140625,6.2069091796875,36.834991455078125
1700006901753618700,150.76461865234376,-67.90545654296875,6.2005462646484375,36.393463134765625
1700006901763531800,150.77453173828124,-67.68797302246094,6.187286376953125,35.743255615234375
1700006901773442800,150.78444287109374,-68.23008728027344,5.9586639404296875,35.24589538574219
1700006901783353900,150.7943537597656,-67.94367980957031,5.9817352294921875,35.13267517089844
1700006901793265000,150.80426489257812,-68.27940368652344,5.921661376953125,34.709320068359375
1700006901803177000,150.8141770019531,-68.22804260253906,5.5635833740234375,34.54731750488281
1700006901813087700,150.82408764648437,-68.75990295410156,5.443603515625,34.045867919921875
1700006901822999800,150.83399975585937,-68.28541564941406,5.1566314697265625,33.636474609375
1700006901832910800,150.84391088867187,-68.49568176269531,5.4035186767578125,33.300445556640625
1700006901842822000,150.85382177734374,-69.10328674316406,5.1894073486328125,33.15924072265625
1700006901852732700,150.86373266601564,-68.95182800292969,5.307403564453125,32.58638000488281
1700006901862643700,150.8736437988281,-69.13052368164062,5.00103759765625,32.30827331542969
1700006901872556800,150.88355688476562,-69.38349914550781,4.8849334716796875,31.836959838867188
1700006901882468600,150.89346850585937,-68.58839416503906,4.869140625,31.143814086914062
1700006901892380700,150.90338061523437,-68.83782958984375,4.919189453125,30.825607299804688
1700006901902292700,150.91329272460936,-69.08830261230469,4.819061279296875,30.449676513671875
1700006901912203800,150.92320385742187,-69.17155456542969,4.865509033203125,30.123687744140625
1700006901922116900,150.93311694335938,-69.57124328613281,4.936492919921875,29.636489868164062
1700006901932028000,150.94302783203125,-69.48381042480469,4.9158782958984375,29.396438598632812
1700006901941940700,150.95294067382812,-69.66110229492188,4.5464935302734375,28.950637817382812
1700006901951852800,150.96285278320312,-69.28315734863281,4.64410400390625,28.24737548828125
1700006901961763800,150.97276391601562,-69.40257263183594,5.1153564453125,28.106048583984375
1700006901971674600,150.98267456054688,-69.66275024414062,5.0047760009765625,27.454803466796875
1700006901981586700,150.99258666992188,-69.03556823730469,4.7416839599609375,26.890151977539062
1700006901991497700,151.00249780273438,-69.844970703125,4.5374298095703125,26.158721923828125
1700006902001409800,151.01240991210938,-69.68598937988281,4.616790771484375,25.81988525390625
1700006902011321900,151.02232177734376,-70.34977722167969,4.8040313720703125,25.28875732421875
1700006902021233000,151.03223291015624,-70.0880126953125,4.771392822265625,24.853790283203125
1700006902031146800,151.04214672851563,-70.46817016601562,5.040679931640625,24.594070434570312
1700006902041059800,151.05205981445312,-71.25987243652344,4.805633544921875,24.385940551757812
1700006902050972700,151.06197265625,-70.95730590820312,4.696441650390625,23.726181030273438
1700006902060884700,151.071884765625,-72.03825378417969,4.3901214599609375,23.396438598632812
1700006902070797600,151.08179760742186,-72.00752258300781,4.15234375,22.70062255859375
1700006902080709600,151.09170971679688,-72.77581787109375,3.9220428466796875,21.81268310546875
1700006902090621700,151.10162158203124,-73.3271484375,4.0128631591796875,21.942596435546875
1700006902100534800,151.11153466796875,-74.08842468261719,3.4183197021484375,21.735641479492188
1700006902110446600,151.1214465332031,-74.43145751953125,3.421173095703125,21.120437622070312
1700006902120359200,151.13135913085938,-75.43734741210938,3.39166259765625,20.529998779296875
1700006902130271200,151.14127124023437,-75.59001159667969,3.13494873046875,19.837005615234375
1700006902140182300,151.15118237304688,-76.25828552246094,2.68804931640625,19.675949096679688
1700006902150094000,151.16109399414063,-77.46052551269531,2.4043731689453125,19.3369140625
1700006902160006100,151.17100610351562,-78.27528381347656,2.2591400146484375,18.791030883789062
1700006902169918000,151.18091796875,-78.73179626464844,2.0629119873046875,18.557159423828125
1700006902179831000,151.1908310546875,-79.29769897460938,1.6853179931640625,17.87921142578125
1700006902189742000,151.2007421875,-80.8045654296875,1.2307281494140625,17.6087646484375
1700006902199654100,151.21065405273438,-81.91038513183594,1.582061767578125,17.745391845703125
1700006902209566200,151.22056616210938,-82.77284240722656,1.435882568359375,17.007354736328125
1700006902219479000,151.23047900390625,-84.07839965820312,1.14508056640625,17.14031982421875
1700006902229391000,151.24039111328125,-84.58839416503906,0.911590576171875,16.743545532226562
1700006902239304200,151.25030419921876,-85.41448974609375,0.7144927978515625,16.5921630859375
1700006902249217000,151.26021704101564,-86.00454711914062,0.7226104736328125,16.108749389648438
