time,Acc_z,Acc_y,Acc_x,Gyro_z,Gyro_y,Gyro_x,Mag_z,Mag_y,Mag_x
1700006876804723200,0.5247998269125819,-1.3965525583207608,-0.7438323078073561,0.1206482201814651,-0.3493765592575073,0.4553281962871551,8.796646118164062,-56.54835510253906,-19.462867736816406
1700006876814668300,0.7956874365985394,-2.285016478294134,-0.4241134837286546,0.1315658539533615,-0.3812199532985687,0.3911228477954864,9.426605224609377,-56.55652618408203,-19.40167999267578
1700006876824613400,0.8434194941103458,-2.9520155756592747,0.1074040705990046,0.1455151289701461,-0.4562298655509949,0.3400955200195312,9.851715087890623,-56.49985122680664,-19.492759704589844
1700006876834558200,0.5191214890152216,-3.347846785092353,0.7141273437649012,0.1590551733970642,-0.5429112315177917,0.3109134137630462,10.066429138183594,-56.30924987792969,-19.49297523498535
1700006876844503000,-0.0158951960071921,-3.438671549877524,1.258405485868454,0.160680741071701,-0.6161373257637024,0.2631601989269256,10.876708984375,-56.22212219238281,-19.22748374938965
1700006876854448400,-0.0635527269780635,-3.603271160447597,1.5380923419512806,0.1309185773134231,-0.6308592557907104,0.128856748342514,11.373138427734377,-56.156925201416016,-19.664525985717773
1700006876864393200,0.2945464254319667,-4.175591740208864,1.524436157042533,0.0689013972878456,-0.5867879390716553,-0.0472127310931682,11.188125610351562,-56.17882537841797,-19.59336280822754
1700006876874338000,0.5541673756942153,-4.71824081980586,1.3493468627706169,0.0261462070047855,-0.5429139137268066,-0.2206265926361084,11.056266784667969,-56.02949523925781,-19.49429702758789
1700006876884283400,0.6281225464820861,-4.820270869216323,1.3515151467204094,0.0349875167012214,-0.5483660101890564,-0.2952319383621216,11.068359375,-56.19224548339844,-19.16038703918457
1700006876894228200,0.3024997225239872,-4.3441924031138415,1.3684924388758837,0.0724147856235504,-0.550706148147583,-0.3132234513759613,11.008819580078123,-56.35984420776367,-19.12206268310547
1700006876904173300,-0.0541270192459225,-3.7224937521994113,0.9868381502900272,0.0945527553558349,-0.5510412454605103,-0.3401550352573395,10.935775756835938,-56.19903945922852,-19.104692459106445
1700006876914118400,0.1373009770169854,-3.361221230450272,0.2372522839246317,0.0867504924535751,-0.5343759655952454,-0.3578863441944122,10.86920166015625,-56.25830459594727,-19.29978370666504
1700006876924063200,0.4113610792592168,-3.1709418197005985,-0.5640623814385384,0.0885534957051277,-0.5391029715538025,-0.3601164519786834,10.841842651367188,-56.24506759643555,-19.19941711425781
1700006876934008300,0.8893123534962535,-3.080574735555053,-0.9538688506893812,0.1012479811906814,-0.5433088541030884,-0.3181769847869873,10.413475036621094,-56.43154144287109,-19.209178924560547
1700006876943953200,1.1625351281315088,-3.10691329190433,-0.9072242961533368,0.107901357114315,-0.5373228788375854,-0.2380187809467315,10.20905303955078,-56.33974838256836,-19.138404846191406
1700006876953898200,1.0170528904855252,-3.272307852244377,-0.626270050483197,0.1139512658119201,-0.5229306221008301,-0.1226525157690048,10.641761779785156,-56.31432342529297,-19.410144805908203
1700006876963843300,0.683366294798255,-3.4114965427041053,-0.0760293101808056,0.1187644228339195,-0.4733026921749115,-0.008780799806118,10.293418884277344,-56.331199645996094,-19.39118385314941
1700006876973788200,0.4313838765904307,-3.303807736879587,0.5664306084072217,0.1009699776768684,-0.407031238079071,0.0685299634933471,10.829620361328123,-56.29083251953125,-19.58112907409668
1700006876983733200,0.3541229422554373,-3.0588328593462704,1.06471517069675,0.0780122578144073,-0.3326746225357055,0.1329026520252227,10.648704528808594,-56.15149688720703,-19.55636405944824
1700006876993678300,0.1707826831191778,-2.730950566023588,1.48894617985785,0.0501766353845596,-0.2567534744739532,0.1779532134532928,11.162368774414062,-56.17635345458984,-19.60434341430664
1700006877003623200,0.0386658307418227,-2.251612221342325,1.7248615526229143,0.0296413153409957,-0.1656869500875473,0.1886900663375854,11.131462097167969,-56.37811279296875,-19.401426315307617
1700006877013568300,0.0201259654447436,-1.7013690333545206,1.7480017513222992,0.0035865455865859,-0.0743200257420539,0.1720631569623947,11.32550811767578,-56.19098663330078,-19.620481491088867
1700006877023513300,0.0127598205909132,-1.130702066019177,1.5306959480896591,-0.0231633614748716,0.0025776885449886,0.1419201046228408,11.129180908203123,-56.21539306640625,-19.70964813232422
1700006877033458200,-0.0470122188046574,-0.5413613778740167,1.2074944329943509,-0.0496628805994987,0.0527806691825389,0.1037202700972557,11.22687530517578,-56.0263557434082,-19.67263984680176
1700006877043403300,-0.1554208633363246,0.0433329457700252,0.8887614416152239,-0.0811882019042968,0.0965920910239219,0.0485428608953952,11.320785522460938,-56.05823516845703,-19.718095779418945
1700006877053348400,-0.2194976141884922,0.6934340998262166,0.557260811664909,-0.1063681244850158,0.1143082380294799,-0.0143239833414554,11.53632354736328,-55.994407653808594,-19.58946228027344
1700006877063293200,-0.2273454050794243,1.3463345292121172,0.3054541153501719,-0.1261708587408065,0.126963585615158,-0.071777157485485,11.557151794433594,-55.915802001953125,-19.331499099731445
1700006877073238300,0.0042526890084147,1.842907501810789,0.1890036917254328,-0.1297101974487304,0.1076772361993789,-0.1118681207299232,11.56878662109375,-56.06128692626953,-19.47695541381836
1700006877083182600,-0.3957084598362446,2.3253064031064508,0.082338785588555,-0.1393290758132934,0.1055180430412292,-0.0949845537543296,11.043350219726562,-55.98767852783203,-19.43313407897949
1700006877093127700,-0.8541630064427852,2.536075644177198,-0.051786447469145,-0.144066572189331,0.0510976761579513,-0.1307191103696823,10.882194519042969,-55.95310974121094,-19.38341522216797
1700006877103072800,-0.0037494156613945,2.5992443402737377,0.0223147807259112,-0.1459342986345291,-0.0324640572071075,-0.1782363504171371,11.34442901611328,-55.954010009765625,-19.39770126342773
1700006877113017600,0.2802031350418925,2.528459908476472,0.014044818900153,-0.1485487222671508,-0.1015850752592086,-0.2048951387405395,11.13030242919922,-56.24728393554688,-19.228191375732425
1700006877122962700,-0.0270054958254098,2.440854690259695,-0.189909700654447,-0.1502188295125961,-0.1276977509260177,-0.215800791978836,10.912376403808594,-56.21990203857422,-19.12166786193848
1700006877132907500,-0.2212351055055856,2.4651450819075107,-0.3396026147980243,-0.1356627941131591,-0.1407421827316284,-0.222581997513771,10.681106567382812,-56.338863372802734,-18.888029098510746
1700006877142852600,-0.3126242261752486,2.577317755147815,-0.3754589410770684,-0.1124193221330642,-0.1716099828481674,-0.2215231955051422,10.556144714355469,-56.190162658691406,-18.84989356994629
1700006877152797700,-0.2418640520364046,2.720288886755705,-0.3713683838278055,-0.0861259326338768,-0.2056563645601272,-0.2272005230188369,10.691535949707031,-56.02040863037109,-18.74193000793457
1700006877162742500,-0.0354752180069685,2.839775682401657,-0.379192428516969,-0.0629695355892181,-0.2619166970252991,-0.2131244391202926,10.491905212402344,-56.13125991821289,-18.78354263305664
1700006877172687600,-0.0514481554254889,2.897625813823938,-0.4510025866327807,-0.0386719219386577,-0.319825530052185,-0.1911070346832275,10.662017822265623,-56.13996124267578,-18.76911163330078
1700006877182632700,-0.0505076597049832,2.9529210000663992,-0.5132917599484325,-0.0077957455068826,-0.3656471967697143,-0.1887131035327911,10.503761291503906,-56.15105438232422,-18.693941116333008
1700006877192577500,-0.0421747156456112,2.980654810166359,-0.5209760308407246,0.0157950669527053,-0.3858853280544281,-0.1821625232696533,10.482147216796877,-56.28571319580078,-18.5549373626709
1700006877202523000,-0.1425968914680183,2.9692338369637725,-0.4499338979553431,0.0382789075374603,-0.4019570052623749,-0.2018218636512756,10.334205627441406,-55.9757080078125,-18.306303024291992
1700006877212467700,-0.0884744022667407,2.9716788920283315,-0.2586286512892693,0.0604153722524642,-0.4443968534469604,-0.2225833237171173,10.101814270019531,-56.12760925292969,-18.4411735534668
1700006877222412500,-0.0269157717153429,2.938140195041895,-0.053027168245241,0.0748197808861732,-0.5037159323692322,-0.2293222844600677,10.165435791015623,-56.36513519287109,-18.442041397094727
1700006877232357600,-0.1219473405405879,2.782531115657091,0.1367960962347686,0.0811546444892883,-0.5594961047172546,-0.237578347325325,10.17864227294922,-56.137351989746094,-18.45364189147949
1700006877242302700,-0.2154103448748588,2.527260469558835,0.318715017331019,0.0837829634547233,-0.6110348105430603,-0.2452847212553024,10.13105010986328,-56.07828521728516,-18.32598304748535
1700006877252248600,-0.3780500535488128,2.261155125713348,0.5604449215937406,0.0904256850481033,-0.6501321792602539,-0.2455606311559677,10.13603973388672,-56.00860977172852,-18.43462562561035
1700006877262192600,-0.4921596862010657,1.995901430261135,0.8771130893975496,0.1048189103603363,-0.6705600619316101,-0.2544958591461181,9.973358154296877,-56.2064208984375,-18.315898895263672
1700006877272138500,-0.3443174414254725,1.797675444421172,1.1789921227399258,0.0931119173765182,-0.7063074111938477,-0.2576067149639129,10.27587890625,-56.20182037353516,-18.140626907348636
1700006877282083800,-0.2463772916771471,1.495076645436883,1.1533723821844906,0.0716944709420204,-0.7305886149406433,-0.237305998802185,10.397186279296877,-56.00300598144531,-18.28487205505371
1700006877292028700,-0.2565498722538352,1.201039923092723,1.0687333202969282,0.0579365864396095,-0.746975839138031,-0.1847309321165084,10.140625,-56.07792663574219,-18.185447692871094
1700006877301973500,-0.2521042910218238,1.0920154847502708,1.1344734012514353,0.0447579324245452,-0.7307694554328918,-0.1411285996437072,10.172080993652344,-55.92015075683594,-17.7196044921875
1700006877311918800,-0.05954027646631,0.976602806675434,1.0880142862848936,0.0334647968411445,-0.7041482329368591,-0.0839382708072662,10.375411987304688,-55.94590759277344,-17.843677520751953
1700006877321863700,-0.0437254522189497,0.8506020990908145,1.0808196986056864,0.0224557891488075,-0.6585536599159241,-0.0286462940275669,10.249481201171877,-55.839351654052734,-17.67820167541504
1700006877331808500,-0.0069987728461623,0.7268968089669943,1.1518769559949635,0.0214232802391052,-0.6349143981933594,0.0259168148040771,10.148063659667969,-55.84854888916016,-17.380617141723633
1700006877341753600,0.0833200882434845,0.6754945385098456,1.292704645833373,0.0191110111773014,-0.6176667809486389,0.0950986742973327,10.435317993164062,-55.92597579956055,-17.39484214782715
1700006877351698700,-0.0080152564123272,0.6816337719172239,1.4683704248189926,0.0198833271861076,-0.567237138748169,0.1550999581813812,10.724693298339844,-55.64836883544922,-17.379045486450195
1700006877361643500,-0.135775228754431,0.8606161281049252,1.6068818005390464,0.0176047384738922,-0.4786869287490845,0.1972343921661377,10.767868041992188,-55.57029724121094,-17.251537322998047
1700006877371588600,-0.3386673067092895,1.0846697981625797,1.636951506240666,0.0213419534265995,-0.3676770329475403,0.218824103474617,11.036476135253906,-55.65584182739258,-17.024490356445312
1700006877381533700,-0.37106150983572,1.2563637509077787,1.6346449828639626,0.0307807847857475,-0.2314033359289169,0.21256785094738,10.940719604492188,-55.512168884277344,-17.194934844970703
1700006877391478500,-0.1688311106599867,1.3829139090687037,1.527525501359999,0.0487075895071029,-0.1060006767511367,0.1948005706071853,11.272842407226562,-55.33209991455078,-16.80024528503418
1700006877401423600,-0.0092389529883861,1.4276198967576026,1.334308137462288,0.0694798231124877,-0.0149401491507887,0.1964199244976043,11.173423767089844,-55.32284164428711,-16.681625366210938
1700006877411368700,0.0898186564825475,1.3546277257829904,1.1466810678523034,0.089365117251873,0.0647371038794517,0.211053729057312,11.621620178222656,-55.19267654418945,-16.655582427978516
1700006877421313500,0.0614257979519665,1.2787258048415184,0.9581459434866904,0.1098228171467781,0.1089805737137794,0.236472338438034,11.586570739746094,-55.144866943359375,-16.693416595458984
1700006877431258600,0.3069089172683656,1.084480413070321,0.774070282747969,0.1365513503551483,0.2137821018695831,0.2323340624570846,11.713874816894531,-54.91880035400391,-16.708703994750977
1700006877441203700,0.3531092351682484,0.906370163542032,0.5731052273329347,0.1497046500444412,0.3193297982215881,0.2774157524108886,11.81890869140625,-55.04975128173828,-16.687763214111328
1700006877451148800,-0.4868042966477572,0.7309919693261384,0.2908918484471738,0.1583990752696991,0.4358649253845215,0.2589533925056457,12.108665466308594,-54.82241439819336,-16.720008850097656
1700006877461093600,0.2529810738563537,0.3008580927968025,0.2578503603931516,0.1366718411445617,0.49679896235466,0.1656621545553207,12.219146728515623,-54.60662460327149,-16.849109649658203
1700006877471038500,1.025680433577299,-0.2790916666686535,0.0953904652655124,0.1158837303519249,0.5729073882102966,0.0708392485976219,11.82177734375,-54.51349639892578,-16.89193344116211
1700006877480983800,0.724088473547995,-1.0489181013017892,-0.0203435537181794,0.111667014658451,0.714847981929779,-0.0177839435636997,11.877418518066406,-54.30501174926758,-16.747344970703125
1700006877490928600,0.1788604833737015,-1.84143216856122,-0.0433786846078932,0.1187070831656456,0.8817965388298035,-0.1137956902384758,11.79241943359375,-54.27825927734375,-16.680858612060547
1700006877500873500,-0.012415244936943,-2.769332026866078,0.0697089115202426,0.1211498528718948,0.9926193356513976,-0.2131703495979309,11.45391082763672,-54.1845932006836,-16.649938583374023
1700006877510818800,0.2630339735761284,-3.87272172306776,0.2082008884200826,0.1104894876480102,1.1236106157302856,-0.341152548789978,11.07489776611328,-54.16596984863281,-16.796571731567383
1700006877520763600,0.6921541430182755,-5.32647617803514,0.1333364938328042,0.082103431224823,1.2838048934936523,-0.521442174911499,10.779029846191406,-54.14591217041016,-16.96363067626953
1700006877530708500,1.035223630209267,-6.969469010266661,-0.0642166707795113,0.0529127903282642,1.2842121124267578,-0.6653522253036499,10.472068786621094,-53.98553466796875,-16.810672760009766
1700006877540653800,1.002556455360353,-8.164796400931477,0.0545940522357821,0.0689666718244552,1.1246323585510254,-0.6702283024787903,9.486793518066406,-53.710731506347656,-17.19938087463379
1700006877550598700,-0.021166852799803,-8.160586674281955,0.5999161869669333,0.106113776564598,1.059651255607605,-0.5922027826309204,9.104278564453123,-53.90599822998047,-17.513004302978516
1700006877560543500,-1.1648996653057635,-6.969193115934729,0.8443852704025805,0.1428605914115905,1.121716856956482,-0.5775247812271118,8.493034362792969,-53.774559020996094,-17.71586799621582
1700006877570488600,-1.0919316058591009,-5.7096682706475255,0.2218144762961194,0.1654018610715866,1.2199009656906128,-0.6245543360710144,8.3197021484375,-53.735107421875,-17.645734786987305
1700006877580433700,-0.3215197725534439,-5.083989610186219,-0.5206456298425793,0.1396878063678741,1.2534621953964231,-0.6653836965560913,7.726531982421875,-53.84908676147461,-17.737716674804688
1700006877590378500,0.5838558269932865,-4.924091893696785,-1.4053984203383325,0.0999135002493858,1.1635152101516724,-0.6517890691757202,7.292442321777344,-53.81370544433594,-18.05413055419922
